111061,No
10086,No
53111,No
41779,No
100072,No
25664,Yes
140666,No
41556,No
24609,No
45893,Yes
13860,No
114890,No
108695,Yes
75279,No
28150,No
88150,No
18568,No
134836,No
47249,Yes
56050,No
11410,No
70310,No
11660,No
132002,No
4953,No
15566,No
129746,No
140496,No
53494,No
25720,No
4642,No
85863,No
29621,Yes
81714,No
100932,No
22112,No
27798,No
3473,No
68015,Yes
70548,No
21047,No
72372,No
10862,No
63899,No
26012,Yes
101248,No
6002,No
68865,No
135764,No
43448,No
65753,Yes
19863,No
33129,No
69636,No
57703,Yes
120948,No
93203,No
123849,No
93844,No
16392,No
127945,No
3885,No
50718,No
125368,No
51894,No
115439,No
29595,No
94098,No
73896,No
7983,No
27364,No
44787,No
44943,No
71143,No
5731,No
77837,No
60305,No
124095,No
123554,No
133337,No
4336,No
1066,No
62298,No
25862,No
102655,No
92001,No
76430,No
87250,No
129838,No
140454,No
52717,No
110615,Yes
127936,No
34979,No
60670,No
49815,No
48135,No
52646,No
81246,No
122454,No
119622,No
19579,No
54637,No
114521,No
102969,Yes
92483,No
10509,No
93867,No
132050,No
87257,No
122704,Yes
14067,No
127629,Yes
28107,No
23922,No
73124,No
72518,No
136738,No
128555,Yes
122080,Yes
135246,No
54784,No
109509,Yes
132448,No
17584,Yes
11301,No
62868,No
134431,No
72500,No
2350,No
116885,No
5771,Yes
93873,No
57313,Yes
47852,No
45800,No
6611,No
103591,No
94386,No
108852,No
79706,No
92859,No
119555,No
10450,No
82879,No
118893,No
88528,No
14244,No
91800,No
10312,No
33349,Yes
124072,No
424,No
128276,No
117630,No
98091,No
125417,No
65714,No
137434,No
81087,No
57941,No
72948,Yes
71092,No
19139,No
15050,No
115496,No
88999,Yes
22412,No
19425,Yes
108066,No
124032,Yes
96228,No
80353,Yes
103505,No
8862,No
86991,Yes
55231,No
79192,No
69344,No
12694,No
9648,Yes
86643,Yes
117060,No
20652,Yes
25996,No
28950,No
136637,No
33844,Yes
141585,No
57911,Yes
74820,Yes
106880,Yes
130770,No
129657,No
122729,No
109558,No
45813,Yes
39785,No
141358,No
30520,No
50342,No
106117,No
28930,No
139871,No
6008,No
2485,No
25277,No
91169,No
5632,No
104139,No
20600,Yes
38450,Yes
108995,Yes
51425,No
85770,No
1981,No
134134,No
14369,No
64774,No
39911,Yes
56163,No
1591,No
7171,No
26403,No
54795,No
136641,No
138620,No
131001,Yes
60493,No
113684,No
64006,No
126611,Yes
103617,No
123744,No
86689,No
81484,No
124832,No
109812,Yes
28030,Yes
13150,No
97452,No
116979,No
93215,No
108550,No
157,No
68570,No
101750,No
48520,Yes
74838,No
125637,No
91794,No
88033,No
120059,No
21445,Yes
112778,Yes
43262,No
73349,No
87577,No
125679,No
69293,No
28707,Yes
58044,No
4582,No
70044,Yes
93098,No
38823,No
119525,Yes
132500,No
45001,No
54442,Yes
58183,Yes
50591,No
13167,No
12480,No
52855,No
26321,No
23352,Yes
73855,No
116774,No
76124,No
6679,No
105732,No
84277,No
111906,No
17937,No
63141,Yes
47150,No
91853,No
113792,No
8493,No
73680,Yes
137873,Yes
15697,No
77883,Yes
70565,No
68352,No
50247,No
66405,No
122721,No
58019,No
25354,No
111725,No
139653,No
7153,Yes
109536,Yes
105805,Yes
19665,No
97346,No
96837,No
74067,No
76117,Yes
29498,Yes
65154,No
118361,No
36090,No
98926,Yes
15932,No
24537,Yes
76796,Yes
133660,No
140655,No
42612,No
68861,Yes
138469,No
17416,No
135241,No
101538,Yes
126435,Yes
111817,No
41566,Yes
17314,Yes
141611,No
135031,Yes
92811,No
16728,No
138484,Yes
36730,No
24279,No
24061,No
90901,No
56476,Yes
17356,No
97018,No
127361,Yes
8048,No
130996,No
33573,Yes
114342,No
30352,No
82884,No
12845,No
109567,No
92167,No
35706,No
113003,No
60553,No
10126,Yes
125026,Yes
113973,Yes
44924,No
8319,No
111781,No
66512,No
64336,No
4632,No
26639,No
36268,Yes
99838,No
60585,No
67334,Yes
100512,No
102872,No
48748,Yes
90548,No
82192,No
100479,No
33834,No
4292,No
38930,No
37686,No
63497,No
83784,No
135262,No
109779,No
128460,No
51360,No
65205,No
118223,No
43068,No
19940,No
66437,Yes
103967,No
98501,No
114039,No
141786,No
120681,No
32120,No
110476,No
49899,Yes
3504,No
128855,No
30903,No
106005,No
133727,Yes
35535,Yes
99887,No
51517,No
56632,No
28034,No
43771,Yes
56795,No
79091,No
526,No
101347,No
54295,Yes
12333,Yes
106018,No
71277,No
19833,Yes
109650,No
34886,No
19382,No
52014,No
48589,No
76752,Yes
99904,No
67218,No
13703,No
127884,No
76659,No
79507,Yes
54871,No
111036,No
65472,Yes
62805,Yes
69497,No
82026,Yes
6659,No
93724,No
105167,No
79333,Yes
96763,No
137049,No
32366,Yes
133808,No
133396,No
103241,No
92241,No
31409,No
44170,No
25490,No
47700,Yes
131175,Yes
51093,No
36184,No
49636,No
5737,No
62147,No
2034,No
139547,No
27142,Yes
120607,Yes
103565,No
118270,No
128754,No
28610,No
129640,No
135939,No
302,No
13470,No
59040,Yes
137841,No
67294,No
2554,No
127156,No
46268,No
32497,No
53411,No
2059,No
18728,Yes
40427,Yes
110472,No
18048,Yes
87041,No
35665,No
81443,Yes
128305,No
82540,No
55113,No
80273,Yes
39849,No
73431,No
47830,No
123581,No
9973,Yes
125857,No
3364,No
124735,Yes
12995,Yes
35722,Yes
118279,No
99863,No
47928,No
76465,No
32500,No
103144,No
102520,No
14323,No
25840,No
28508,No
70941,No
3520,No
84018,No
8603,No
37607,No
14412,No
20611,Yes
19563,No
9545,No
105067,No
106967,Yes
62727,No
72169,No
22388,Yes
58839,No
115309,No
104657,No
20152,No
119413,No
91034,No
67789,No
61345,No
22269,Yes
96720,No
30723,No
64958,No
80645,Yes
88088,No
65883,No
114951,Yes
120136,No
90604,No
89344,Yes
92893,No
46975,No
19601,Yes
7966,No
42357,No
111895,No
14670,No
48725,Yes
126202,No
21799,No
22807,No
34248,No
107309,No
3340,No
40418,No
105256,No
19731,No
75455,Yes
119882,No
74649,Yes
127676,Yes
69533,No
75215,No
133430,No
15385,No
19051,No
117912,No
110609,No
35249,No
36651,Yes
37175,Yes
66100,Yes
139026,Yes
72442,No
133656,Yes
52549,No
106596,Yes
57751,Yes
64418,No
117665,Yes
30647,Yes
95898,Yes
48285,No
33352,Yes
50728,No
64018,Yes
76541,No
37235,Yes
15265,Yes
14392,No
76535,No
139826,No
18338,No
17862,No
20607,No
7072,No
32156,No
119465,No
14058,No
83211,No
105945,No
24343,No
100549,No
28072,No
2049,No
133675,No
85981,Yes
140373,No
38128,No
90098,No
132521,No
53286,No
69308,No
95658,No
86885,No
26010,No
105095,No
108537,No
131347,No
1767,No
1207,No
79402,No
94469,No
114284,No
5553,No
130798,No
43391,No
1938,No
66449,Yes
122637,No
73243,Yes
61701,Yes
63207,No
129634,No
16526,No
70706,No
11816,No
19894,Yes
46255,No
114816,No
96108,No
21131,No
95798,No
50503,Yes
62311,No
132770,No
64144,No
8854,No
71951,No
49027,No
1167,No
30033,No
34351,No
105072,No
45844,No
1049,Yes
13572,No
13105,No
28033,No
44252,No
62007,No
24934,No
129375,No
45968,No
56685,No
106606,Yes
88892,No
128664,No
134942,No
98759,No
69454,No
46216,No
10294,No
16737,No
54632,No
89060,No
115165,Yes
49022,No
7251,No
115937,No
7838,No
40387,No
17766,No
17203,Yes
110405,No
88235,Yes
3030,No
62491,Yes
82788,No
56327,Yes
138060,No
68389,No
4338,No
75831,No
26360,No
131525,Yes
104987,No
104759,No
81919,Yes
85881,No
127811,No
10929,No
50946,No
90850,Yes
72686,No
51829,No
15842,Yes
1849,No
98052,No
34193,No
120380,No
47276,No
32871,No
2361,No
100465,No
84887,No
113325,Yes
81513,No
16266,No
72276,No
7770,No
5280,No
122123,Yes
11416,No
28569,Yes
39026,No
101083,No
119735,No
14004,No
110592,No
19954,No
123155,No
72320,No
35349,No
78838,No
33121,No
61777,Yes
114775,No
97735,No
82191,No
108651,Yes
31240,No
124561,No
124806,No
40476,Yes
4530,No
48918,No
29125,No
13962,No
51665,Yes
38384,No
42881,No
104345,Yes
10492,No
80999,Yes
53524,No
80100,No
68263,No
52966,No
22479,No
84365,No
26455,No
141596,No
72385,Yes
75561,No
141228,No
87986,No
54714,No
6762,No
105705,No
75672,No
136827,Yes
115593,Yes
105570,No
64003,No
130949,No
17700,No
132973,No
32501,No
100391,No
69632,No
34509,No
11152,No
115525,No
82149,No
34502,No
49130,No
81192,No
141771,No
141846,No
60444,No
108779,No
60098,No
58392,No
15456,No
125816,No
53231,No
48782,No
129587,No
78226,Yes
9429,No
112933,No
100532,No
19420,No
56117,No
118821,No
104746,No
51125,No
8215,No
33935,Yes
58121,No
35462,No
6344,No
102617,No
111784,No
104268,No
59810,No
138733,No
3614,Yes
41664,No
2967,No
73833,No
9437,Yes
140342,No
89050,No
20116,No
56009,No
8329,No
134512,No
75904,Yes
30142,No
55680,No
110426,No
118781,Yes
63819,No
129616,No
19672,Yes
66944,No
92835,No
41137,Yes
56045,Yes
125991,Yes
112304,No
11807,Yes
12967,No
49940,No
129982,No
727,Yes
127591,No
64536,No
112619,No
54145,No
98871,Yes
6236,Yes
109750,No
132227,No
98565,Yes
85366,Yes
55799,Yes
93274,Yes
31370,Yes
101111,No
61392,No
72062,No
82735,No
14380,No
138979,Yes
26511,No
113234,No
108587,No
65233,No
87043,No
40117,No
64603,No
16559,No
22477,Yes
100221,Yes
91952,Yes
65693,No
10460,No
102042,No
56569,Yes
71373,No
101934,No
43795,No
70053,No
81136,No
18806,No
51540,No
94762,No
116659,No
74083,No
97202,No
14105,No
119595,Yes
102932,No
121373,No
33610,No
18453,No
75191,Yes
71059,No
101476,No
31622,Yes
3389,No
41450,No
70041,No
133459,No
38177,Yes
35991,Yes
22561,No
109321,No
97917,No
91646,Yes
28425,No
18824,No
25728,No
9400,Yes
33500,No
90639,No
50236,Yes
66510,Yes
24748,No
61256,No
97689,No
97068,No
88117,No
1821,No
134087,No
45764,No
43918,No
139664,No
50809,No
122247,Yes
29910,No
1627,No
107065,No
91151,No
132436,No
30288,No
101580,Yes
40822,No
99095,No
36249,No
43442,No
18911,No
53641,No
37166,No
30469,No
33316,No
81387,No
93023,Yes
116055,No
112142,Yes
78246,No
87481,Yes
4551,No
44368,No
111098,No
111606,No
71391,No
16376,No
76699,No
26915,No
8453,No
15301,Yes
12687,Yes
10575,Yes
1027,No
79486,No
42078,No
63153,No
2836,Yes
124038,No
445,No
24205,No
32844,No
127116,No
15339,No
35865,No
24732,No
45512,No
21711,No
115639,Yes
86431,No
12559,No
111886,No
97303,No
15493,Yes
34703,No
71560,No
103314,No
98667,No
21002,No
50959,No
40384,Yes
64526,No
140364,No
9125,No
17426,No
126577,No
39816,No
72207,No
2132,No
126210,No
26175,No
93753,No
26654,Yes
30326,No
40489,No
105880,No
40798,No
117340,Yes
141655,No
65917,No
103569,No
109083,No
79226,No
54400,No
124659,No
67744,No
92597,Yes
3343,No
1796,No
96527,Yes
105962,No
62725,No
51924,Yes
105416,No
60626,Yes
117123,No
107030,Yes
72287,No
48960,No
116171,Yes
30177,No
38645,No
96584,Yes
61519,No
54460,No
25506,No
94165,Yes
7686,No
58963,Yes
115719,No
2528,No
97944,No
128499,No
20777,No
8763,No
123593,No
26628,No
43498,No
35908,No
64500,No
65861,No
64710,No
122669,No
59751,No
28368,No
89484,No
125249,Yes
123091,Yes
79397,Yes
98753,No
7750,No
23467,Yes
21333,No
135406,Yes
73902,No
3849,No
84152,No
128318,No
55614,Yes
73400,No
96878,No
126079,Yes
26901,No
45713,No
55909,No
104831,No
26916,No
48834,No
140535,Yes
124530,Yes
6482,No
24228,No
67618,Yes
24220,No
74105,No
124109,Yes
126317,No
43970,Yes
82198,No
37934,No
73307,Yes
8609,No
95044,No
132111,Yes
139682,No
33161,No
135845,No
10765,No
80704,No
47285,No
29969,Yes
51988,No
57432,Yes
13848,No
59834,No
56944,No
123384,No
14782,No
139252,No
77741,No
112358,No
108602,Yes
138479,No
99014,No
77083,No
21113,No
38449,No
82916,No
128130,No
96176,Yes
43803,Yes
123302,No
37900,No
27679,Yes
41077,No
66303,No
51900,No
93643,No
79966,No
32766,No
102406,No
60229,No
30407,No
131806,No
18785,No
77496,No
1466,Yes
34835,No
2463,No
128422,No
136191,No
83813,Yes
21285,Yes
4626,No
22476,Yes
81241,No
65098,No
64859,No
127885,No
56833,No
40821,No
51346,Yes
393,Yes
114536,No
9299,No
44615,No
139639,No
11440,Yes
45064,No
5513,No
129190,No
43853,No
79659,Yes
139417,No
2943,No
8477,No
4760,Yes
85905,No
50025,No
62748,No
778,No
93866,Yes
132215,No
19322,No
33781,No
79560,Yes
122487,No
38197,No
95843,No
76226,Yes
120582,No
88137,No
117087,No
130647,No
124359,Yes
2255,Yes
75978,No
50463,No
72322,No
65955,No
71099,No
96075,No
61549,No
42895,No
73510,No
139733,No
56125,Yes
17548,Yes
5877,No
12981,No
117631,No
120047,No
62261,No
112960,No
137462,No
101357,No
13749,No
22473,No
140847,No
80198,Yes
118027,No
6613,No
38038,No
89520,No
120726,No
54939,Yes
7026,Yes
133346,No
122836,No
95266,No
78733,Yes
168,No
16763,No
81153,No
74021,Yes
76413,No
46810,No
48010,No
113199,No
24519,No
61537,Yes
131106,No
40428,Yes
19238,No
24235,No
133499,No
94149,No
91618,Yes
92354,No
38171,No
5430,No
139491,No
66545,Yes
34701,No
50298,No
14028,No
129725,No
114696,No
63958,No
109145,No
12443,No
135112,No
119741,No
26599,Yes
133476,Yes
44326,Yes
6640,Yes
84582,Yes
140773,No
119658,No
10316,No
124774,Yes
20430,No
130256,No
5913,No
136214,No
44230,No
72281,Yes
74166,No
65627,No
112416,No
102078,No
128588,No
127101,No
52011,No
45634,No
139797,No
455,Yes
107170,No
42983,No
133383,Yes
96519,No
32522,No
92769,No
68701,No
131752,No
24852,No
137218,Yes
52897,Yes
107808,No
86022,Yes
40217,No
37584,No
47736,No
72990,Yes
28682,Yes
54765,No
138328,No
106037,No
40876,No
7095,No
46029,No
137074,No
97020,No
613,Yes
132341,No
54214,No
20990,No
61470,No
123440,No
88686,Yes
140602,No
138742,No
27898,No
115395,No
82189,No
104051,No
52653,No
31987,No
40355,Yes
50829,No
83542,No
124687,No
43699,Yes
23849,No
78381,No
64328,No
138624,No
119706,No
53579,Yes
68950,No
4100,Yes
36206,No
33064,No
80769,No
63121,No
130580,No
113565,No
48205,Yes
49843,No
67195,Yes
12495,No
48258,No
44748,No
6447,Yes
37009,No
57674,No
27451,No
92455,No
116632,No
70475,Yes
14810,Yes
54354,No
54158,No
31035,No
71436,No
102808,No
40045,No
11347,No
113303,No
42067,No
68606,No
77228,No
59815,No
50468,No
94295,No
18522,No
47215,No
130833,No
4124,No
105233,No
67766,No
57927,No
114417,No
77609,Yes
108806,No
47542,Yes
1353,Yes
57922,No
18374,No
131031,No
21261,No
71573,No
77115,Yes
132551,Yes
117676,No
103510,No
118039,No
33963,No
96358,No
122055,No
63180,No
133992,Yes
118948,No
27191,No
28372,No
15809,No
121158,No
18765,Yes
127657,No
135141,No
124767,No
83037,No
108578,No
75492,No
134437,No
51415,No
6436,No
107907,No
50632,No
5578,No
89543,Yes
91586,Yes
74387,No
105968,No
76178,No
130300,Yes
72942,Yes
90675,Yes
89372,Yes
59491,No
121908,No
49936,No
121635,No
48488,No
85323,Yes
111398,No
108468,No
142121,No
81546,No
19538,No
50716,No
42583,Yes
18983,No
72890,Yes
39156,No
59395,No
48458,Yes
51609,No
86457,No
59172,No
21534,No
66901,No
124992,Yes
2344,Yes
64344,No
61087,Yes
6472,No
110977,No
81849,Yes
67323,No
129590,No
139754,No
63199,No
75044,Yes
125304,Yes
78681,No
98123,Yes
61381,Yes
59464,No
26231,No
8882,No
49860,No
125408,No
123762,No
93648,No
90008,No
48640,No
46617,No
111286,No
66665,No
133508,No
58608,No
115371,No
113845,No
132367,No
21766,No
44942,No
129827,No
47664,Yes
85028,No
35573,No
38344,No
95825,No
98339,No
21589,No
647,No
17663,No
84148,No
48158,Yes
75676,No
137371,No
31927,No
121714,No
88047,No
41092,No
113463,No
111132,Yes
57554,No
74708,No
4960,No
25684,No
29922,Yes
3336,No
73566,No
36314,No
82956,Yes
25652,No
76248,Yes
55567,No
121497,No
57448,Yes
21346,No
11192,No
117797,Yes
85128,No
7643,No
130389,No
91570,Yes
44645,No
20878,No
5081,Yes
138353,No
34533,No
88657,No
75238,No
86191,No
59198,No
129780,No
11504,No
15613,No
112367,No
46118,No
44925,No
32559,Yes
34742,No
104948,Yes
55977,No
26361,No
81347,Yes
1563,No
26448,No
107279,Yes
45299,No
76070,No
41625,No
117503,No
135229,No
110182,Yes
18054,No
62987,No
11578,No
96811,No
110317,No
139021,Yes
82718,No
115064,No
76818,Yes
111049,No
83398,Yes
60398,No
5898,No
50474,No
57242,Yes
72645,No
132424,No
52509,No
138280,Yes
134856,No
77006,No
98312,Yes
93000,No
46057,No
103651,No
133455,No
73151,No
43460,No
106942,Yes
137795,No
122494,No
82246,No
90016,No
135463,No
77692,No
2048,Yes
75799,No
105867,No
47207,No
106739,No
51290,No
95820,No
9453,No
120234,No
139478,No
49036,No
52244,No
119493,No
32730,Yes
72227,No
88133,No
42606,Yes
30285,Yes
70415,No
120484,Yes
27914,No
118407,No
141853,No
77705,Yes
73549,Yes
33921,No
61326,Yes
137345,No
99677,No
127089,No
140411,Yes
70163,No
46643,No
50999,No
38934,No
39818,Yes
131470,Yes
133543,Yes
106096,No
88986,Yes
108437,No
124036,No
93707,Yes
48644,No
36246,Yes
22649,No
56608,No
20466,Yes
85632,Yes
17365,No
43905,No
14669,No
96897,No
118881,No
47777,No
80082,No
40075,No
3783,No
60345,No
89016,Yes
112439,No
59024,No
24398,No
128815,No
36019,Yes
136496,Yes
105288,No
85538,Yes
38224,Yes
113123,Yes
25380,Yes
79123,No
72371,Yes
107446,No
136375,No
83735,No
76647,No
135990,No
29710,No
119646,No
77215,No
49730,No
88479,No
75299,Yes
685,Yes
110684,No
1882,No
99459,No
101515,No
88848,Yes
20235,No
110608,No
109846,Yes
26593,Yes
25052,No
3282,No
93641,No
26141,No
32477,Yes
76057,No
99473,Yes
84468,No
15448,No
19906,No
31710,No
76967,No
28513,Yes
92757,No
38182,No
114950,Yes
87422,No
114225,No
108650,No
87746,No
79999,No
102459,Yes
34463,No
31808,No
24920,No
21998,No
89409,No
55057,No
33113,Yes
6551,No
140898,No
35227,No
105773,No
121719,No
125334,Yes
22956,Yes
140366,No
17589,Yes
52403,No
113125,No
94294,No
113537,No
75545,No
8287,No
5980,No
68202,No
116097,No
74906,No
129007,No
20597,No
31237,No
101619,Yes
48611,No
33073,No
37233,No
73731,No
66600,Yes
14865,No
31871,No
107044,Yes
40048,No
3944,No
121320,No
60558,Yes
110514,Yes
29840,No
14473,No
79669,No
90344,Yes
110449,No
87877,No
50715,No
116358,No
71980,Yes
112958,No
31935,No
11888,Yes
81573,No
125226,Yes
113806,No
75377,No
72009,No
73268,No
60986,No
84714,No
85534,No
39642,No
133441,No
33061,No
75743,Yes
124274,No
122943,No
84647,No
97174,No
38232,No
68568,No
40549,No
95252,No
59896,No
62934,No
114720,No
24580,No
67214,No
9393,No
136679,No
240,Yes
42783,Yes
55822,No
99782,No
92606,No
130344,Yes
119597,No
36807,No
112520,No
86749,No
20845,Yes
2060,No
19371,Yes
46393,No
28510,No
128382,No
10717,No
110870,Yes
3266,No
99372,No
32728,No
45987,Yes
101837,No
78991,No
51439,Yes
39493,No
30282,No
117776,No
63611,No
125915,Yes
28378,No
48517,Yes
69984,No
33332,No
118585,No
13049,No
93725,No
78162,No
23291,Yes
81910,No
37723,No
113328,No
71825,No
22394,No
128364,No
134401,No
30109,Yes
111444,No
48231,No
25545,No
58437,No
37904,No
114439,Yes
130348,No
86671,Yes
54566,No
88839,No
140290,No
122093,No
141365,No
61769,No
105123,No
104015,No
41394,Yes
56208,No
51225,Yes
9214,No
121207,No
55763,No
43719,Yes
102684,No
106643,No
1081,No
48492,No
94940,No
77185,No
137180,No
83367,Yes
65206,No
3664,No
132355,No
21525,Yes
53636,Yes
24469,No
57466,No
121076,No
108970,No
108019,Yes
55949,No
43536,No
18031,Yes
81722,No
37558,No
103619,No
107154,No
56933,No
75098,Yes
10977,Yes
78147,No
51182,No
73659,No
80868,No
141253,No
97441,Yes
112903,No
51445,Yes
65328,No
52651,No
31068,No
68947,No
20996,No
15310,No
4238,Yes
99743,No
97815,No
32257,No
91932,Yes
79637,No
61129,No
11317,No
120810,No
128430,Yes
91807,No
12661,No
95819,No
10421,Yes
74874,No
37296,Yes
40652,No
141714,No
53878,Yes
7350,No
92369,No
49425,No
66361,No
44274,Yes
123406,No
60271,No
114230,No
97762,No
65837,No
126516,No
119715,Yes
20791,No
16612,No
118321,No
138500,No
4022,Yes
116981,Yes
23825,No
138454,No
74933,Yes
100122,No
68158,No
63903,No
17454,Yes
26242,No
55465,No
17868,No
7586,No
10001,No
72625,No
131969,No
79324,No
43907,Yes
134781,No
87608,No
27528,No
91645,No
18696,No
31513,Yes
29415,No
29052,No
83814,No
11842,Yes
23341,Yes
58541,No
108684,No
59399,No
54664,No
67466,No
112335,No
96999,Yes
47417,No
138694,No
14317,No
46711,No
39632,Yes
48595,Yes
39854,No
36263,No
112324,No
6905,Yes
48922,No
2038,No
65709,No
34684,No
101560,Yes
91427,No
114345,No
120306,No
123736,No
141364,No
118085,No
103067,No
20119,No
111936,No
39963,Yes
111863,No
115483,No
116640,Yes
64583,Yes
111996,No
12294,No
103263,No
131670,No
67876,No
90304,No
132264,No
119648,No
140593,No
96043,Yes
61197,No
49508,No
44087,Yes
132668,Yes
10739,Yes
132368,No
138018,No
26682,No
86619,No
138077,No
7434,No
46914,No
67965,Yes
51335,No
52454,No
86159,No
20270,No
45490,No
45619,No
14632,No
112780,No
86579,Yes
73717,No
98011,No
118877,No
14664,No
107511,No
80820,No
53392,No
87381,No
27434,No
26451,Yes
102311,No
22017,No
48755,Yes
140970,No
91749,No
37917,No
54815,No
95348,No
3798,No
25836,No
114124,No
78847,Yes
87312,No
20780,No
11257,No
42541,No
62362,No
59511,No
83018,No
98861,Yes
22587,No
21440,Yes
112063,No
74812,No
102107,No
107094,No
91825,No
75333,Yes
33442,No
12553,Yes
65329,No
11468,No
75014,Yes
129544,No
112438,No
43255,No
35636,No
91831,No
33045,No
53744,No
36299,Yes
112259,No
86265,Yes
127435,No
138511,No
33900,No
80502,No
13736,No
129072,No
76811,No
35556,Yes
81021,Yes
34299,Yes
96273,No
40134,No
81689,No
51419,Yes
133724,No
52190,Yes
141328,No
127727,Yes
15390,No
141600,No
65426,No
64040,No
23676,No
39258,No
4834,No
96506,No
72944,No
26383,Yes
23907,Yes
35623,No
137069,No
6543,No
92951,No
128612,No
93946,No
43162,Yes
121863,Yes
117373,No
43577,No
125335,Yes
39880,No
3116,No
74978,Yes
56559,No
131609,No
37012,Yes
87190,No
99599,No
107720,Yes
129220,Yes
473,No
19751,No
21243,Yes
33518,No
71464,Yes
29532,Yes
76255,No
89781,No
94069,No
86631,Yes
139045,No
65456,Yes
99257,No
117362,Yes
43061,No
90154,Yes
69462,No
32424,No
29514,No
41950,No
81378,Yes
74402,No
89777,No
55758,No
86629,No
114588,No
133275,No
135753,No
98256,Yes
51860,No
122320,No
122294,Yes
129624,No
44951,No
113421,No
16800,No
53612,Yes
139877,No
38615,No
124964,No
52578,Yes
68506,No
475,No
58623,No
130339,No
33510,Yes
94205,Yes
139619,No
82555,Yes
8640,No
125559,No
108119,No
61020,No
117285,No
118269,No
1332,Yes
2349,No
36366,No
121857,No
110488,No
53514,No
141335,No
116526,No
6015,No
46004,No
23433,Yes
31950,No
1502,No
94973,Yes
82678,No
40294,No
83759,No
19999,No
89110,No
64356,No
87960,Yes
32195,Yes
72873,No
108972,No
71647,No
113074,No
89502,No
91859,No
129451,No
51130,No
129458,Yes
136786,No
712,No
58116,No
133789,No
116122,No
28452,No
52847,No
112866,No
88856,Yes
77846,Yes
52710,No
76557,No
17364,No
49191,No
66698,Yes
44650,No
5876,No
106565,No
51129,Yes
70456,No
44220,Yes
131035,No
11823,No
74604,Yes
72181,No
56689,No
20050,No
8267,No
135583,No
106625,No
136599,No
130819,Yes
63807,Yes
140719,No
2497,No
12206,No
28118,No
132203,No
18261,No
52988,No
135506,No
136765,No
78247,Yes
125707,No
72606,No
61484,No
40903,Yes
85169,No
133132,No
123276,No
23770,No
106612,No
63370,Yes
34282,No
100214,No
31782,No
130762,Yes
18913,Yes
60808,Yes
71614,No
31621,No
94046,No
80460,No
29787,No
42407,No
32185,No
65436,Yes
53587,No
38302,No
8701,No
2105,No
44348,No
88012,Yes
76879,No
16043,No
49392,No
70546,No
99908,No
19125,No
60600,No
125220,Yes
26598,No
69707,No
76792,No
25107,Yes
105848,No
9390,No
107409,No
10916,No
48983,No
80313,No
100913,No
84701,No
128365,Yes
55917,No
42064,Yes
114887,Yes
104214,No
118727,Yes
89594,No
32082,No
67136,No
61947,Yes
108646,Yes
58353,Yes
87293,No
86888,No
66731,No
87010,No
47179,Yes
93983,No
3599,No
117594,No
125646,No
76859,No
88278,No
90364,No
24767,No
135504,No
1292,No
128182,Yes
64781,No
117959,No
2546,No
53604,No
39456,No
140928,No
17929,No
109493,No
35841,No
91724,No
69169,No
114050,No
71485,No
110484,No
76740,No
2990,Yes
32291,No
33198,No
10048,No
45833,No
138711,No
84901,Yes
80364,No
90123,No
139642,No
77693,No
60561,No
22268,No
30417,Yes
82998,No
39608,No
117130,No
96754,No
98298,No
102586,No
74255,Yes
36177,No
51071,Yes
75588,Yes
62159,No
50913,Yes
109143,Yes
38643,No
112233,No
93545,No
108170,No
119624,No
102920,Yes
9645,No
56309,No
137004,No
115947,No
27493,Yes
111896,No
5402,No
64928,No
42493,Yes
102874,No
33731,No
100345,No
8185,Yes
116489,No
49233,No
91287,No
59138,No
140125,No
96509,No
74020,No
93076,No
46416,No
117725,No
63577,Yes
23422,No
53733,No
39857,Yes
71755,No
95228,Yes
104768,No
27991,No
87145,Yes
44055,Yes
82535,Yes
56069,No
127456,No
105093,No
472,No
78675,No
48298,No
27361,No
31193,No
136807,No
63014,Yes
138859,No
122771,No
75824,Yes
89431,No
118798,Yes
9145,No
22751,No
41672,Yes
63514,Yes
66954,No
66174,Yes
82673,No
46298,No
97490,Yes
17340,No
8009,No
51300,Yes
75984,No
104694,No
137669,No
51707,Yes
72587,No
138094,No
126656,No
46680,No
27012,No
92482,No
119110,No
41388,Yes
86445,Yes
48992,Yes
105963,No
13667,No
1648,No
49237,No
49584,No
52127,No
49617,No
48335,Yes
103622,No
125488,No
93294,No
90243,No
100135,Yes
139836,Yes
49702,Yes
85704,No
118197,No
100897,No
135144,No
106265,No
8429,No
136440,No
581,Yes
140988,No
118461,Yes
134052,No
116094,Yes
124351,Yes
92342,No
80856,No
77777,No
65134,No
92661,No
54426,No
49195,No
54653,No
81492,No
19047,No
123509,No
27544,Yes
136487,No
45362,No
105574,No
63523,No
123322,No
96818,No
11458,No
54601,Yes
141270,No
45307,No
63773,No
66119,Yes
13827,No
22681,No
68847,Yes
76008,No
48007,No
96555,No
101485,No
62731,No
119729,No
35230,Yes
130034,No
21923,No
10699,Yes
100841,Yes
119399,No
79487,No
138126,No
46732,No
2525,No
62869,No
110958,Yes
111277,No
28528,No
113497,No
74011,Yes
134482,Yes
112797,No
73454,No
111609,Yes
93365,No
117024,No
92747,Yes
140567,Yes
27113,Yes
51575,No
83696,No
34330,No
123013,No
24186,No
86301,No
116559,No
51948,No
41798,No
140050,No
113683,No
107860,No
141950,No
79071,No
112121,Yes
116813,No
90819,No
21674,No
111308,No
137160,No
4904,No
99767,Yes
93187,No
